119 -> 1928,37288229841 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
120 -> 1928,37288229841 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
121 -> 1928,37288229841 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
122 -> 1928,37288229841 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
123 -> 1928,37288229841 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
124 -> 1901,94606727298 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Ahuy, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
125 -> 1901,94606727298 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Ahuy, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
126 -> 1901,94606727298 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Ahuy, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
127 -> 1901,94606727298 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Ahuy, Arcenant, Pommard, Vougeot, Longvic, Selongey, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Saint-Apol, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Saulon-la-, Marcigny-s, Braux, Prenois, Auxonne
128 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
129 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
130 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
131 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
132 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
133 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
134 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
135 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
136 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
137 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
138 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
139 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
140 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
141 -> 1870,53260331773 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
142 -> 1869,0267312089 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Salives, Leuglay, Savigny-le, Arc-sur-Ti, Selongey, Marsannay-, Pontailler, Genlis, Ahuy, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Blaisy-Bas, Vougeot, Marcigny-s, Braux, Prenois, Auxonne
143 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
144 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
145 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
146 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
147 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
148 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
149 -> 1835,61266672136 : Saint-Juli, Is-sur-Til, Quetigny, Mirebeau-s, Vougeot, Marsannay-, Bligny-sur, Santenay, Brazey-en-, Seurre, Chenove, Arcenant, Pommard, Longvic, Selongey, Saint-Apol, Saulon-la-, Beaune, Roilly, Saulieu, Arnay-le-D, Pouilly-en, Brianny, Clamerey, Semur-en-A, Montigny-S, Fontangy, Montbard, Aisey-sur-, Bierre-les, Aisy-sous-, Saussy, Curtil-Sai, Dijon, Laignes, Dompierre-, Noidan, Vix, Leuglay, Savigny-le, Arc-sur-Ti, Pontailler, Marsannay-, Ahuy, Genlis, Losne, Meursault, Aloxe-Cort, Nuits-Sain, Normier, Vic-sous-T, Précy-sous, Nan-sous-T, Baigneux-l, Chamboeuf, T, Alise-Sain, Vitteaux, Epagny, Fleurey-su, Salives, Blaisy-Bas, Marcigny-s, Braux, Prenois, Auxonne
